date,open,high,low,close,adjusted_close,volume,Name
2005-01-03,99.12000274658203,99.30000305175781,97.37000274658203,97.4000015258789,87.98255157470703,1478400,FDX
2005-01-04,97.4000015258789,97.66999816894531,95.5,95.66000366210938,86.41077423095703,2527100,FDX
2005-01-05,95.91999816894531,96.2300033569336,95.16000366210938,95.54000091552734,86.3023910522461,2320700,FDX
2005-01-06,95.54000091552734,95.9800033569336,95.0,95.19000244140625,85.98621368408203,2044700,FDX
2005-01-07,96.30000305175781,97.48999786376953,94.66000366210938,94.91000366210938,85.7332992553711,3214500,FDX
2005-01-10,94.91000366210938,95.83000183105469,94.91000366210938,95.58999633789062,86.34752655029297,2154200,FDX
2005-01-11,95.19999694824219,95.81999969482422,95.18000030517578,95.41000366210938,86.1849365234375,2231700,FDX
2005-01-12,94.38999938964844,95.30000305175781,93.5,94.47000122070312,85.33586120605469,4172200,FDX
2005-01-13,94.77999877929688,95.33999633789062,93.55000305175781,93.76000213623047,84.69446563720703,3112400,FDX
2005-01-14,93.94999694824219,94.22000122070312,93.0,93.31999969482422,84.2970199584961,2170300,FDX
2005-01-18,93.31999969482422,94.88999938964844,93.0999984741211,93.8499984741211,84.77581787109375,1951000,FDX
2005-01-19,94.02999877929688,94.69999694824219,93.08000183105469,93.25,84.23381042480469,2215100,FDX
2005-01-20,93.1500015258789,93.62999725341797,91.3499984741211,91.56999969482422,82.71622467041016,2697200,FDX
2005-01-21,91.37999725341797,92.02999877929688,89.75,90.33999633789062,81.60511779785156,3142200,FDX
2005-01-24,91.5999984741211,93.08999633789062,91.2300033569336,92.44000244140625,83.50213623046875,2818900,FDX
2005-01-25,93.25,94.9000015258789,92.55000305175781,94.51000213623047,85.3719711303711,2827200,FDX
2005-01-26,94.9000015258789,95.08999633789062,93.77999877929688,94.44999694824219,85.3177719116211,2327500,FDX
2005-01-27,94.62000274658203,95.0,93.33999633789062,94.16999816894531,85.06483459472656,1941600,FDX
2005-01-28,94.18000030517578,94.5199966430664,93.29000091552734,94.43000030517578,85.29969787597656,1437600,FDX
2005-01-31,94.95999908447266,95.9000015258789,94.5999984741211,95.6500015258789,86.4017105102539,1848300,FDX
2005-02-01,96.0,96.0,95.37999725341797,95.72000122070312,86.46495056152344,1205800,FDX
2005-02-02,95.5,95.91999816894531,95.0999984741211,95.41000366210938,86.1849365234375,1581600,FDX
2005-02-03,95.41999816894531,95.41999816894531,94.08999633789062,94.43000030517578,85.29969787597656,1990200,FDX
2005-02-04,94.80000305175781,96.36000061035156,94.54000091552734,96.36000061035156,87.04310607910156,3484300,FDX
2005-02-07,96.19000244140625,96.58999633789062,95.80999755859375,96.0999984741211,86.8082504272461,1366700,FDX
2005-02-08,96.0999984741211,96.8499984741211,95.0999984741211,96.79000091552734,87.4315185546875,2639600,FDX
2005-02-09,96.4800033569336,97.4000015258789,96.30999755859375,96.66999816894531,87.3231201171875,1976300,FDX
2005-02-10,96.87000274658203,97.19999694824219,96.1500015258789,96.47000122070312,87.14242553710938,1210700,FDX
2005-02-11,96.7300033569336,98.56999969482422,96.58000183105469,98.01000213623047,88.53351593017578,1401900,FDX
2005-02-14,97.75,97.76000213623047,95.88999938964844,96.30999755859375,86.99794006347656,2372600,FDX
2005-02-15,96.77999877929688,97.19999694824219,95.9800033569336,97.18000030517578,87.78380584716797,1331900,FDX
2005-02-16,97.08999633789062,98.61000061035156,96.81999969482422,98.3499984741211,88.84068298339844,1242800,FDX
2005-02-17,98.1500015258789,98.41000366210938,96.97000122070312,97.75,88.2986831665039,1023200,FDX
2005-02-18,97.80000305175781,98.19000244140625,96.83999633789062,97.3499984741211,87.93736267089844,998200,FDX
2005-02-22,97.04000091552734,97.33999633789062,95.52999877929688,95.63999938964844,86.3927001953125,1200100,FDX
2005-02-23,95.63999938964844,97.08000183105469,95.63999938964844,96.63999938964844,87.29601287841797,1109400,FDX
2005-02-24,96.61000061035156,97.83999633789062,95.9000015258789,97.72000122070312,88.27156829833984,954100,FDX
2005-02-25,97.69000244140625,98.63999938964844,97.44000244140625,98.44000244140625,88.92198181152344,1226000,FDX
2005-02-28,98.26000213623047,98.91000366210938,97.22000122070312,97.77999877929688,88.3257827758789,1505600,FDX
2005-03-01,97.83999633789062,98.30999755859375,97.62999725341797,98.0999984741211,88.61485290527344,1134000,FDX
2005-03-02,97.5,97.8499984741211,96.76000213623047,97.16000366210938,87.7657470703125,1176600,FDX
2005-03-03,97.30000305175781,98.02999877929688,96.73999786376953,97.93000030517578,88.46128845214844,1293500,FDX
2005-03-04,98.16000366210938,99.98999786376953,98.13999938964844,99.5999984741211,89.96983337402344,1266300,FDX
2005-03-07,99.66999816894531,101.87000274658203,99.33999633789062,101.55000305175781,91.73128509521484,1784100,FDX
2005-03-08,101.0,101.54000091552734,100.51000213623047,100.7300033569336,90.99056243896484,980700,FDX
2005-03-09,100.25,100.4000015258789,99.54000091552734,99.56999969482422,90.00523376464844,995600,FDX
2005-03-10,99.4000015258789,99.69000244140625,98.5,99.12000274658203,89.5985107421875,1261200,FDX
2005-03-11,99.12000274658203,100.19000244140625,98.83999633789062,99.7300033569336,90.14994049072266,1013600,FDX
2005-03-14,100.41999816894531,100.9000015258789,99.48999786376953,100.58000183105469,90.91824340820312,1693900,FDX
2005-03-15,100.75,101.18000030517578,98.62000274658203,98.62999725341797,89.15558624267578,1899900,FDX
2005-03-16,98.70999908447266,99.0999984741211,96.36000061035156,96.93000030517578,87.61888122558594,2330100,FDX
2005-03-17,96.93000030517578,98.37999725341797,95.0199966430664,96.83999633789062,87.53750610351562,2803400,FDX
2005-03-18,96.93000030517578,97.18000030517578,95.22000122070312,96.12999725341797,86.89571380615234,3362200,FDX
2005-03-21,95.5,96.0,93.97000122070312,94.81999969482422,85.7115478515625,1920800,FDX
2005-03-22,94.94000244140625,96.48999786376953,94.6500015258789,94.6500015258789,85.55792236328125,1526300,FDX
2005-03-23,93.69999694824219,94.25,92.75,93.87000274658203,84.85283660888672,1522400,FDX
2005-03-24,94.23999786376953,94.83000183105469,93.8499984741211,93.88999938964844,84.87088012695312,1044400,FDX
2005-03-28,94.01000213623047,95.08000183105469,94.01000213623047,94.5999984741211,85.5126953125,1055900,FDX
2005-03-29,94.19000244140625,94.45999908447266,92.88999938964844,93.20999908447266,84.2562255859375,1757300,FDX
2005-03-30,93.5,95.18000030517578,93.5,95.0,85.8742446899414,1103200,FDX
2005-03-31,94.81999969482422,95.1500015258789,93.55999755859375,93.94999694824219,84.92513275146484,1356400,FDX
2005-04-01,94.06999969482422,94.97000122070312,92.0199966430664,92.3499984741211,83.47883605957031,2497800,FDX
