date,open,high,low,close,adjusted_close,volume,Name
2005-01-03,53.885292053222656,54.11655807495117,53.16373825073242,53.700279235839844,35.91700744628906,892900,APD
2005-01-04,53.61701965332031,53.8945426940918,52.61794662475586,52.6734504699707,35.230224609375,1456900,APD
2005-01-05,53.228492736816406,54.44033432006836,52.65494918823242,52.719703674316406,35.26116943359375,1357600,APD
2005-01-06,52.77520751953125,53.32099914550781,52.77520751953125,53.043479919433594,35.477718353271484,787500,APD
2005-01-07,53.135986328125,53.83903884887695,52.96022033691406,53.33024978637695,35.669525146484375,1070000,APD
2005-01-10,53.14523696899414,53.77428436279297,52.9232177734375,53.367252349853516,35.694271087646484,970300,APD
2005-01-11,53.376502990722656,53.42275619506836,52.405181884765625,52.405181884765625,35.05079650878906,667300,APD
2005-01-12,52.710453033447266,53.10823440551758,52.09990692138672,53.080482482910156,35.502464294433594,1379400,APD
2005-01-13,52.849212646484375,53.25624465942383,52.331172943115234,52.5809440612793,35.16836166381836,603500,APD
2005-01-14,52.61794662475586,53.39500427246094,52.61794662475586,53.367252349853516,35.694271087646484,686700,APD
2005-01-18,52.96022033691406,53.68177795410156,52.710453033447266,53.68177795410156,35.90462875366211,745000,APD
2005-01-19,53.41350555419922,53.654022216796875,52.858463287353516,52.90471649169922,35.3848991394043,666300,APD
2005-01-20,52.8769645690918,53.376502990722656,52.395931243896484,53.071231842041016,35.49628448486328,834700,APD
2005-01-21,52.978721618652344,53.219242095947266,52.414432525634766,52.51618957519531,35.12505340576172,709000,APD
2005-01-24,52.59019470214844,52.81221008300781,51.79463577270508,51.79463577270508,34.64242935180664,577500,APD
2005-01-25,52.210914611816406,52.94171905517578,52.08140563964844,52.63644790649414,35.205474853515625,803900,APD
2005-01-26,53.515262603759766,53.93154525756836,53.27474594116211,53.59851837158203,35.84894943237305,1604200,APD
2005-01-27,53.56151580810547,53.663272857666016,53.15448760986328,53.376502990722656,35.7004508972168,1003900,APD
2005-01-28,53.79278564453125,53.91304397583008,53.219242095947266,53.81128692626953,35.99126052856445,1164100,APD
2005-01-31,54.162811279296875,54.56984329223633,53.8945426940918,54.4958381652832,36.4491081237793,1078500,APD
2005-02-01,54.4958381652832,55.22664260864258,54.375579833984375,54.91211700439453,36.72755432128906,1252600,APD
2005-02-02,55.041629791259766,55.27289581298828,54.84736251831055,54.986122131347656,36.77705001831055,1164300,APD
2005-02-03,54.9953727722168,54.9953727722168,54.34782791137695,54.4495849609375,36.41817855834961,966100,APD
2005-02-04,54.26456832885742,54.819610595703125,54.26456832885742,54.57909393310547,36.504798889160156,1878400,APD
2005-02-07,54.48658752441406,55.485660552978516,54.366329193115234,55.41165542602539,37.061649322509766,782900,APD
2005-02-08,55.180389404296875,55.5041618347168,54.85661315917969,55.42090606689453,37.067848205566406,656900,APD
2005-02-09,55.42090606689453,55.5041618347168,54.810359954833984,54.967620849609375,36.76466369628906,639300,APD
2005-02-10,55.041629791259766,55.5041618347168,54.819610595703125,55.43015670776367,37.07402038574219,678900,APD
2005-02-11,55.43015670776367,56.336727142333984,55.2081413269043,56.151710510253906,37.556636810302734,978300,APD
2005-02-14,55.92044448852539,56.151710510253906,55.624420166015625,55.966697692871094,37.432891845703125,561500,APD
2005-02-15,55.92044448852539,56.42923355102539,55.65217208862305,55.94819641113281,37.42051315307617,795600,APD
2005-02-16,55.642921447753906,56.17946243286133,55.485660552978516,56.0129508972168,37.46384048461914,782600,APD
2005-02-17,55.966697692871094,56.25346755981445,55.5504150390625,55.5504150390625,37.15446090698242,730200,APD
2005-02-18,55.73543167114258,56.54024124145508,55.66142272949219,56.32747268676758,37.6741943359375,667900,APD
2005-02-22,55.86494064331055,56.336727142333984,55.5041618347168,55.51341247558594,37.12970733642578,801700,APD
2005-02-23,56.1054573059082,56.66975021362305,56.02220153808594,56.641998291015625,37.884559631347656,971800,APD
2005-02-24,56.89176559448242,57.55781555175781,55.51341247558594,57.53931427001953,38.48472213745117,1297900,APD
2005-02-25,57.53931427001953,58.482887268066406,57.456058502197266,58.464385986328125,39.10343933105469,1370400,APD
